comment_id,bim360_account_id,bim360_project_id,issue_id,comment_body,created_by,created_at
d3948dae-039a-4c90-9176-9261f584c228,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,fbfef4e2-ee82-440e-be8b-ffa2d275d5c8,Meeting occurred. Can we close issue out? ,97FQLBXSS5KC,Thu Sep 21 2017 18:38:35 GMT+0000 (Coordinated Universal Time)
b3331f3c-ada7-4b0f-b678-ba24d8896035,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,362a6dfa-c9d1-486f-9060-4b520465fe33,UPDATE 9/21/17 - Development team currently not looking at enhancements for Classic Field. Would you like to see if this can be incorporated into Next Gen? ,97FQLBXSS5KC,Thu Sep 21 2017 18:45:52 GMT+0000 (Coordinated Universal Time)
8dfb7733-ba93-4818-9e17-344db926591e,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,bb0543a1-6777-4e62-80db-8adf78dfb005,Thanks for doing this.,BJFER4LNYSV9,Thu Sep 21 2017 22:05:21 GMT+0000 (Coordinated Universal Time)
a66a92de-d027-4e78-ac70-d52b1f1bef67,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,7fdde31a-132a-4308-9ba0-131a6d57c7fe,Nicole - see comment I just added.  Thanks.,BJFER4LNYSV9,Thu Sep 21 2017 22:11:12 GMT+0000 (Coordinated Universal Time)
b4b3f456-7f7c-4da9-aaf1-067391505b1d,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,be5ff7bd-47d2-48b8-9c17-ef925b2f80ae,Yes - we just want to refer to the versions by their actual name....shall we use Field Classic and Field Management?  ,BJFER4LNYSV9,Fri Sep 22 2017 16:47:57 GMT+0000 (Coordinated Universal Time)
f900f918-1c7d-4084-bdab-cc56f25bf568,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,8145669d-78da-4ba6-963f-5e70f8b4707a,Done,BJFER4LNYSV9,Mon Sep 25 2017 15:57:13 GMT+0000 (Coordinated Universal Time)
b3d8805d-4964-4d7c-97d1-d642f1526edc,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,62669542-0820-4c4c-8e69-e5ea89b9ec63,Ok but there should be an option to enable that ignores the extraction process for drawings that have the same sheet name/number for new versions.,BJFER4LNYSV9,Fri Sep 22 2017 16:53:34 GMT+0000 (Coordinated Universal Time)
97b73679-a171-4b91-9f84-e2d7b73c1961,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,1fd7b293-011c-4110-8432-d0fde5ee1a63,Thanks Nicole.  We want to start making this standard practice onsite at the Clayco Jobsite trailer.  ,BJFER4LNYSV9,Mon Sep 25 2017 14:50:16 GMT+0000 (Coordinated Universal Time)
423f56fc-4d6a-4068-8222-4c6a5eb0b37c,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,1fd7b293-011c-4110-8432-d0fde5ee1a63,Thanks Nicole.  We want to start making this standard practice onsite at the Clayco Jobsite trailer.  ,BJFER4LNYSV9,Mon Sep 25 2017 14:50:43 GMT+0000 (Coordinated Universal Time)
f35ef1e7-32f7-45ea-ac67-fe6bad44b747,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,d357435f-3104-4dce-9d44-62d0d23944f3,There is currently only a Unified BIM 360 App for Android.,97FQLBXSS5KC,Fri Jan 26 2018 01:32:55 GMT+0000 (Coordinated Universal Time)
470ae60e-ca92-4a1c-8a7f-f1bf17c740b5,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,88373654-fe32-42ba-9682-03f8bb93130d,Not sure what this is.,K9KFLS2T4NDC,Fri Jan 26 2018 03:37:47 GMT+0000 (Coordinated Universal Time)
80b2f0a7-b67b-438f-b532-115b1e7dfebe,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,9b98a0d8-a27b-48da-9914-73efdc07211e,new comment,BJFER4LNYSV9,Fri Jan 26 2018 03:51:38 GMT+0000 (Coordinated Universal Time)
2bb3b953-2a74-4eb9-b205-84ff20cb2c81,49df69ab-c266-4d49-951c-031b16f7a31f,3ab98d61-d459-4ac3-b302-a940580bb343,a435e187-b3cc-48a3-bca6-b659f2bf0d83,Test ,BJFER4LNYSV9,Thu Sep 28 2017 15:21:33 GMT+0000 (Coordinated Universal Time)
af96a96c-c723-45c7-819f-0d0f6bc25184,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,1b637639-b671-4f35-8756-488dd1ff479d,very cool,BJFER4LNYSV9,Mon Oct 02 2017 18:58:26 GMT+0000 (Coordinated Universal Time)
178b8ab9-0c3c-4c85-b1a7-d6445b468bc8,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,323eea43-9ea0-4702-8e58-03b251c7257e,test,200802212015410,Mon Jan 29 2018 15:21:15 GMT+0000 (Coordinated Universal Time)
6aa5b52c-1ef1-4223-8a59-081c4f7da3e2,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,1b637639-b671-4f35-8756-488dd1ff479d,Solid,K9KFLS2T4NDC,Mon Oct 02 2017 18:59:01 GMT+0000 (Coordinated Universal Time)
209a5001-6f73-43a4-8f24-877e862b69d4,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,24940482-7f7e-4f6e-b4b9-20e4ea2f8af7,done,BJFER4LNYSV9,Wed Oct 04 2017 13:10:54 GMT+0000 (Coordinated Universal Time)
434c8f16-fba5-45f4-a00f-cb3060de37c7,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,bd7af703-916a-4cef-8dd5-8f60e1b1b9d7,They are part of aaclayco master template.  ,BJFER4LNYSV9,Tue Oct 10 2017 01:34:11 GMT+0000 (Coordinated Universal Time)
1abccf71-d6e3-43f6-b778-1e2d509bf179,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,f8f3b038-130b-4e15-a5c1-ebb8f304293a,No passess were ever issued by Autodesk.  We bought from AU reseller.,K9KFLS2T4NDC,Fri Oct 06 2017 21:29:52 GMT+0000 (Coordinated Universal Time)
8f0e3238-d196-4af6-bda3-cdfec4f51bf0,49df69ab-c266-4d49-951c-031b16f7a31f,cd37cf72-5681-4506-a9df-b1dc3bd1a27f,c07ef328-6eb8-42e9-b45d-add72843690f,Test of demo,HLF9LAULLVUB,Thu Oct 19 2017 11:02:46 GMT+0000 (Coordinated Universal Time)
09fa1df5-67ed-479b-b0b0-dfbfb0645fd2,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,27819b9b-9244-4d0f-a705-b68304ec707b,"Need to create the issue first, then open and attach file.",K9KFLS2T4NDC,Fri Nov 03 2017 16:04:33 GMT+0000 (Coordinated Universal Time)
921567f0-6406-486a-a8da-a3f83e46a412,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,d22108bd-efe2-4eb8-8c07-652f50ccf813,"Need to create issue first, then re-open and  attach file.  This workflow does not apply for mobile unfortunately.",K9KFLS2T4NDC,Fri Nov 03 2017 16:25:26 GMT+0000 (Coordinated Universal Time)
9c4aec3d-9afa-4bf2-93ea-344e5b5b6229,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,1aa4d5ce-009c-4139-b49e-900fc477bed6,"Need to create issue first, then re-open and attach file.",K9KFLS2T4NDC,Fri Nov 03 2017 16:05:29 GMT+0000 (Coordinated Universal Time)
e519ea1c-4cc1-45fa-a9c3-6ac52ef70082,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,09663510-8890-4687-9db8-23bec1abefcc,Ok sounds good.  Really liked meeting Matt on Friday during the training.  Great guy.  ,BJFER4LNYSV9,Sun Nov 05 2017 13:58:06 GMT+0000 (Coordinated Universal Time)
c0b5da53-bdab-417e-8f85-4f45845b02ce,49df69ab-c266-4d49-951c-031b16f7a31f,0bd50591-c3db-4c44-a698-ffd2a7ae886f,acd43537-52f4-40cf-ba2c-4279670b2ecd,Testing the comments,NPV5MZN5CJG9,Wed Apr 04 2018 16:55:22 GMT+0000 (Coordinated Universal Time)
b7553e84-dda2-43e9-a101-764d21a755db,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,53ed1cc0-a668-4416-8e7e-47c6d7b9c728,Will look at considering for a future enhancement. Not on roadmap,97FQLBXSS5KC,Tue Feb 06 2018 21:33:01 GMT+0000 (Coordinated Universal Time)
868c75b8-cd93-471a-baaa-9b55bd37d87e,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,f47f07cc-0d32-48a0-a938-2c4d5a45855b,Looks like this will be coming in the next couple of months for new projects!,97FQLBXSS5KC,Tue Feb 06 2018 21:15:33 GMT+0000 (Coordinated Universal Time)
9ade29ee-ff05-4d7d-aa13-bff708f4f4ae,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,74e85cdc-69f6-4d64-80a7-01da91d5cd0d,High Priority. Looking to have a resolution in the next couple of quarters,97FQLBXSS5KC,Tue Feb 06 2018 21:39:46 GMT+0000 (Coordinated Universal Time)
9121e694-e276-4359-a585-8835bfc08105,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,9080cacd-6d61-447d-baa4-c843b10b9960,Future enhancement no timeframe as of now,97FQLBXSS5KC,Tue Feb 06 2018 21:24:19 GMT+0000 (Coordinated Universal Time)
c4597cad-8592-4910-a019-a28b4bd80b82,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,13762d46-9c76-4a0c-a908-74a1f6111e3d,"Not on current roadmap, but will look at adding possible categories for Markups. Future enhancement.",97FQLBXSS5KC,Tue Feb 06 2018 21:25:53 GMT+0000 (Coordinated Universal Time)
461c116f-c270-499f-a98e-cf668c2caea2,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,1fc8fc51-263f-4309-9af5-def82d1a3a3b,High Priority looking to have a resolution in next couple of quarters.,97FQLBXSS5KC,Tue Feb 06 2018 21:39:14 GMT+0000 (Coordinated Universal Time)
cf038854-1b66-445d-ae7e-4164ed6ab4ea,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,875e722c-b470-4304-a147-de4ed30e85d8,"Started new projects in Docs....not using Buzzsaw.  Trying to standardize workflow between design and construction, architects and Clayco, models and drawings.  Determining folder structure.",BJFER4LNYSV9,Wed Feb 07 2018 20:11:00 GMT+0000 (Coordinated Universal Time)
23a33d1a-0177-46f4-ba6c-ade31d5e5877,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,3c2a8dfc-201e-4cf9-bec0-ce5c62a6e515,It is in this project,K9KFLS2T4NDC,Wed Feb 07 2018 01:13:11 GMT+0000 (Coordinated Universal Time)
16dbfb1d-1fdb-4743-b193-22362e2191d0,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,566c1208-61b5-4ae9-9f5f-8f91f6286396,Joan to bring to team as this is not as important as it used to be but is on the back burner.,LNSXRKCCKB52,Wed Feb 07 2018 20:58:48 GMT+0000 (Coordinated Universal Time)
8a52cac2-3b16-4ed8-8a36-e0baa5169bf6,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,ed48df63-bd75-40cb-a260-5b9467ce4f0a,See issue #148 for updated task information,K9KFLS2T4NDC,Thu Nov 30 2017 16:03:49 GMT+0000 (Coordinated Universal Time)
50565118-ec7a-4180-8eb3-2f3273b6bf43,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,2c3781db-91d5-4534-9249-bc6154bbaebf,I could respond in the comments with an attachment.  I will also try making a markup on the drawing.,K9KFLS2T4NDC,Mon Dec 04 2017 23:02:33 GMT+0000 (Coordinated Universal Time)
b6dffced-42e7-437c-8f56-882fe360408c,49df69ab-c266-4d49-951c-031b16f7a31f,76b8f3fe-877e-4719-b832-ca801467a258,95394bad-9f43-4c7e-a81c-9e9e4a1ca65b,CSI is holding the foam expansion flush with the top of the column sleeve. This picture shows after pull top of foam has been removed and edge of concrete cleaned up.,LF4NKP8Z24FS,Wed Mar 28 2018 13:25:59 GMT+0000 (Coordinated Universal Time)
1fbb0b6f-af1e-46ee-b7e7-31ca45617b33,49df69ab-c266-4d49-951c-031b16f7a31f,76b8f3fe-877e-4719-b832-ca801467a258,983e9ea6-66c0-4f2c-a955-ac2f68b28122,Crews jackhammered out concrete and moved rods top and bottom to be equally spaced and vertical straight.  Top flange is a 12 bolt pattern and bottom flanged is an 8 bolt pattern because of the mega lug connection on the 90 degree fitting.  This does not allow for perfect vertical alignment but is really close to verticaly straight.,LF4NKP8Z24FS,Tue Apr 10 2018 22:23:58 GMT+0000 (Coordinated Universal Time)
38f158e5-47e2-4274-8d3f-0f23548cdc1a,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,5fd542e6-8792-4bf9-8a8c-d1e1eac8fef3,We have another team that is recreating the Next Gen BIM 360 app that is why it is currently behind. They are working hard to bring it up to speed as soon as possible. The BIM 360 Roadmap page will provide you with additional timeframes: http://blogs.autodesk.com/bim360-roadmap/,97FQLBXSS5KC,Wed Mar 07 2018 19:13:07 GMT+0000 (Coordinated Universal Time)
6faee5b6-cb1d-49c5-b83d-542e7793c820,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,f47f07cc-0d32-48a0-a938-2c4d5a45855b,This is now live for new projects.,97FQLBXSS5KC,Wed Mar 07 2018 19:25:23 GMT+0000 (Coordinated Universal Time)
20297981-a2b2-4bb3-bace-1190ddb1dd99,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,2bc54955-57a8-481d-bb72-10cad255cc2d,You can request/submit integrations here: https://integrations.bim360.autodesk.com/,97FQLBXSS5KC,Wed Mar 07 2018 19:26:18 GMT+0000 (Coordinated Universal Time)
e835e8fe-12db-40bf-b33c-07023045f7d7,49df69ab-c266-4d49-951c-031b16f7a31f,0bdce476-909a-46d3-94c0-a7f99b069df7,d50482bb-06bc-402b-890e-afd5c67ac369,We have been working on multiple integrations/plugins with other companies. You can use the integration website to submit requests: https://integrations.bim360.autodesk.com/,97FQLBXSS5KC,Wed Mar 07 2018 19:21:07 GMT+0000 (Coordinated Universal Time)
23b01e54-7d5b-4097-91ad-c4f4324df166,49df69ab-c266-4d49-951c-031b16f7a31f,702615d8-973f-40f4-97c8-2f40da3e7e34,2d0fb67b-27cc-49c1-99c1-7fd8ec76bdbf,Assigned to: SIPPEL,M8ZSPAGDBS93,Wed May 02 2018 14:32:19 GMT+0000 (Coordinated Universal Time)
9b668a88-22a1-4807-9e2c-4ada380f1426,49df69ab-c266-4d49-951c-031b16f7a31f,702615d8-973f-40f4-97c8-2f40da3e7e34,59563264-35bb-4039-bcd8-19119cbdb2d5,📷,96K8MJT5MWE2,Thu May 24 2018 18:35:33 GMT+0000 (Coordinated Universal Time)
700c1a57-0bb5-49c3-ad19-9ec2e21261cb,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,421fb81a-f27d-4e31-b134-5e39f5d53462,Has been cleaned,ZQHZLTLHWVDH,Fri Jun 08 2018 13:04:42 GMT+0000 (Coordinated Universal Time)
f5123041-a505-44c9-85db-d301cf240497,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,73db3e3b-5eaa-4fb3-8ae3-8134748ff5dc,Has been completed ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:02:03 GMT+0000 (Coordinated Universal Time)
37d08f0e-de03-4251-a16c-000edb97fcfb,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,108b6dbf-aa20-4703-9dbd-bf800de94960,The gliders are installed under the doors and are not visible,ZQHZLTLHWVDH,Thu Jun 07 2018 15:52:45 GMT+0000 (Coordinated Universal Time)
90d10257-d254-4288-ba5b-29f1d11f95af,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,671dbd9e-e4f8-473f-a4cc-49fab5682f01,Panel has been replaced,ZQHZLTLHWVDH,Fri Jun 08 2018 12:52:59 GMT+0000 (Coordinated Universal Time)
e898aab1-0332-4366-beef-559c973bf067,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,1c8b5af4-85ea-4b38-927d-4fabc8c4a8c3,The sliders are installed underneath door and can’t be seen,ZQHZLTLHWVDH,Thu Jun 07 2018 15:58:49 GMT+0000 (Coordinated Universal Time)
8e1e8007-0ff1-44f5-9cb6-9b0e0cf7fb97,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,b9e1ab02-d10a-459b-9cf3-a2b792f14ce2,The groove is for a floor mounted slider,ZQHZLTLHWVDH,Thu Jun 07 2018 15:59:56 GMT+0000 (Coordinated Universal Time)
2de57580-f14c-4fb3-9071-8eb1115d20be,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,594e019f-2226-4d56-8852-ddd821f8be1b,Countertops are in attic stock storage area with cubicles ,ZQHZLTLHWVDH,Thu Jun 07 2018 16:01:26 GMT+0000 (Coordinated Universal Time)
fbd2e9d1-f889-4d7b-ac2e-dd03494e8324,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,0bef4b47-315c-4729-96b0-063b9029e40a,Countertops are in attic stock area ,ZQHZLTLHWVDH,Thu Jun 07 2018 16:09:55 GMT+0000 (Coordinated Universal Time)
b3302042-fa36-4d0e-b6b4-d725d5c81a09,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,61e7b83d-5946-4c8b-9235-b4d265449fab,Door no longer rubs on carpet and glides smoothly. ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:10:26 GMT+0000 (Coordinated Universal Time)
929050aa-5176-43da-bab8-13d5ff8ace90,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,85718707-0e26-40e3-8f38-99fc94eb96c9,Has been repaired,ZQHZLTLHWVDH,Fri Jun 08 2018 13:16:47 GMT+0000 (Coordinated Universal Time)
39e7597a-a99a-4dda-85bb-4d9166ac4532,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,4ca342ca-9626-481b-8cc4-d54e5a9e0eac,Holes and damage have been repaired ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:18:07 GMT+0000 (Coordinated Universal Time)
d8575e38-3c62-4284-940a-ee3d253e6a8a,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,3f2658db-7b99-43b2-b1db-3d0b64001725,Installed,ZQHZLTLHWVDH,Fri Jun 08 2018 15:43:12 GMT+0000 (Coordinated Universal Time)
cdb57624-f896-487c-ba10-ac77978b5915,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,ab60acf3-31b7-411a-ac0a-5c98bbcd8a55,Panel has been replaced,ZQHZLTLHWVDH,Fri Jun 08 2018 12:53:38 GMT+0000 (Coordinated Universal Time)
b5b604e3-e27b-4b1d-ac9c-c2491d1de675,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,b40cb664-a860-4642-850a-1b3877f42184,Has been touched up,ZQHZLTLHWVDH,Fri Jun 08 2018 12:56:43 GMT+0000 (Coordinated Universal Time)
e5695fac-5ebc-472c-9d44-c31452900031,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,bfaac8e4-8b01-4b28-8146-6ca90d577d60,Edges have been painted white,ZQHZLTLHWVDH,Fri Jun 08 2018 13:00:32 GMT+0000 (Coordinated Universal Time)
8764002c-39b0-463b-8c74-13e59c6833cf,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,96cd6918-e3d8-4c01-8361-bbe6bfe3e8b5,Completed ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:03:12 GMT+0000 (Coordinated Universal Time)
5b41ff11-d820-4bb7-9205-a3fea508c873,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,e9bbb6ad-fa1b-4bc0-bff2-fda60378b5cd,Has been caulked,ZQHZLTLHWVDH,Fri Jun 08 2018 13:55:32 GMT+0000 (Coordinated Universal Time)
3b04086b-5070-4fcf-aee0-bf151a54c7e8,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,6e7b55a3-da81-4758-bf55-1fe0e6306626,Has been installed ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:01:01 GMT+0000 (Coordinated Universal Time)
f0393246-82a7-4993-a31f-f4d41da46a1e,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,4e9d997d-2d49-4695-bd59-cd86f3914b69,Has been completed ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:02:33 GMT+0000 (Coordinated Universal Time)
78c0708e-300b-4ea6-937e-d6235c46f853,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,0582902e-7fea-433c-9db3-3dc06272f4cd,Mud and painted ,ZQHZLTLHWVDH,Fri Jun 08 2018 12:57:55 GMT+0000 (Coordinated Universal Time)
7d2e2a12-b4f5-4339-8321-fcf2000790c8,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,02cf12f6-72d1-46be-8aac-d5cf0d1c55f1,Completed ,ZQHZLTLHWVDH,Fri Jun 08 2018 13:03:47 GMT+0000 (Coordinated Universal Time)
17a29e43-3268-4f94-9ccd-3f2b7e3de7ac,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,1d7150e2-ffcb-4637-8573-2a0d01b6ffe4,Paint has been touched up,ZQHZLTLHWVDH,Fri Jun 08 2018 12:54:39 GMT+0000 (Coordinated Universal Time)
0f7a6736-c157-4728-b8db-13c222d346a6,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,b0f012a8-a3d1-446e-ba6b-06e158401cf1,Ceiling tile edges have been painted,ZQHZLTLHWVDH,Fri Jun 08 2018 12:59:28 GMT+0000 (Coordinated Universal Time)
ce9c0e4b-dcc2-4e1a-b7d7-e3db1cde8ebb,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,e84b2606-80b0-4ca0-9060-5f3cf04c4fc3,Cleaned fingerprints and debris of tiles,ZQHZLTLHWVDH,Fri Jun 08 2018 13:14:16 GMT+0000 (Coordinated Universal Time)
e1d0ef66-a0e6-455a-b44e-aff63bb1bb45,49df69ab-c266-4d49-951c-031b16f7a31f,eb47350c-8fb3-4983-9348-2722ebb49e22,0696b1c4-22ed-4ac3-8715-f7d337418a7b,Replacement has been ordered. Will update once the delivery date is known,ZQHZLTLHWVDH,Fri Jun 08 2018 13:56:47 GMT+0000 (Coordinated Universal Time)
33b910db-078c-49da-9438-60d1e8a21860,49df69ab-c266-4d49-951c-031b16f7a31f,33f3f149-0991-4516-8229-58a116fffb9f,abcbca5e-55f6-4c46-8dcd-7b56e9ef89d2,Closed by Tim West on 6/18/18,FZ68NJH434TX,Mon Jun 18 2018 18:14:02 GMT+0000 (Coordinated Universal Time)
633d306b-d4bb-42ae-83f9-d671e2a27b51,49df69ab-c266-4d49-951c-031b16f7a31f,33f3f149-0991-4516-8229-58a116fffb9f,25c51747-fa47-49e6-a5af-2a333e360827,This needs to reviewed by Alper Audi Can i reassign it,Y628L28HWY6U,Mon Jun 18 2018 22:36:17 GMT+0000 (Coordinated Universal Time)
b9711ac2-b0bd-413b-bf8e-d9974601bc55,49df69ab-c266-4d49-951c-031b16f7a31f,33f3f149-0991-4516-8229-58a116fffb9f,abcbca5e-55f6-4c46-8dcd-7b56e9ef89d2,Joel Coleman and Tim West closed it out with a phone call to Terracon clarifying expectations on 6/12/18,FZ68NJH434TX,Mon Jun 18 2018 18:13:34 GMT+0000 (Coordinated Universal Time)
d901ec69-c676-4f0e-9fbd-777e6b7d36e8,49df69ab-c266-4d49-951c-031b16f7a31f,33f3f149-0991-4516-8229-58a116fffb9f,539210f1-962f-478a-bd2c-2549eaad34ac,We will check the 56 day breaks to see if they come up to strength,Y628L28HWY6U,Mon Jun 18 2018 22:32:40 GMT+0000 (Coordinated Universal Time)
d4294af8-ef18-4830-9e0b-e6abfa515263,49df69ab-c266-4d49-951c-031b16f7a31f,33f3f149-0991-4516-8229-58a116fffb9f,bc2daa95-693a-40a8-9e63-270adc50032f,This needs to be reassigned to Alper Audi,Y628L28HWY6U,Mon Jun 18 2018 22:39:19 GMT+0000 (Coordinated Universal Time)
8217f1b3-1095-41e8-b203-e5c00d0b3b7a,49df69ab-c266-4d49-951c-031b16f7a31f,33f3f149-0991-4516-8229-58a116fffb9f,b9eed3d5-0d7b-49e6-8567-62d5dec29fce,Need to know if we have 56 day cylinders. If so we will track them to 56 days. If not what is our plan to close?,FZ68NJH434TX,Mon Jun 18 2018 22:03:51 GMT+0000 (Coordinated Universal Time)
