issue_subtype_id,bim360_account_id,bim360_project_id,issue_type_id,issue_subtype,is_active,created_by,created_at,updated_by,updated_at,deleted_by,deleted_at
84795eb8-9811-44c2-b6d3-6765737f3f3f,49df69ab-c266-4d49-951c-031b16f7a31f,ad7bf4f4-2dc0-4e4c-9ef2-513c72d6209a,f27f46f5-040d-4faa-ad1d-53092a8d2303,Punch List,true,System,Fri Apr 12 2019 21:12:30 GMT+0000 (Coordinated Universal Time),System,Fri Apr 12 2019 21:12:30 GMT+0000 (Coordinated Universal Time),,
de597297-38cb-480c-a45f-70da85624d05,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,98652994-e8f6-4002-8c61-4367791b84f4,Existing Condition,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
9efb0839-bafd-41d2-af4d-1ae9582dc0bb,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,98652994-e8f6-4002-8c61-4367791b84f4,Building Code,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
7ef17b51-635e-400e-ad63-847efcd7b4cf,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,98652994-e8f6-4002-8c61-4367791b84f4,Work to Complete,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
1bff9496-90e2-4f71-9e87-61e38257a325,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,98652994-e8f6-4002-8c61-4367791b84f4,Client Feedback,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
0d023a5c-dd70-45c4-9228-b8b1ab09c29f,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,98652994-e8f6-4002-8c61-4367791b84f4,Requirement Change,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
9156e1e0-d132-4428-beb3-6d7d26aa5dd2,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,98652994-e8f6-4002-8c61-4367791b84f4,Design,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
62583ea1-4d53-4348-a9ed-8d0d71f663ff,49df69ab-c266-4d49-951c-031b16f7a31f,ae67663d-bbf5-48bd-8ad8-fb281de0311f,4b27510a-d8ba-4aec-8fcf-e9fc216b95cd,01_Template Files,true,System,Mon Dec 10 2018 15:20:16 GMT+0000 (Coordinated Universal Time),System,Mon Dec 10 2018 15:20:16 GMT+0000 (Coordinated Universal Time),,
79663081-b424-41e3-8f62-a53e1f6eb74c,49df69ab-c266-4d49-951c-031b16f7a31f,af590e0f-07f0-44fb-83ee-0b8de862fd5f,08c388b0-3a35-4356-9667-23db848d5782,Clash,true,,Thu Nov 01 2018 18:43:30 GMT+0000 (Coordinated Universal Time),,Thu Nov 01 2018 18:43:30 GMT+0000 (Coordinated Universal Time),,
ee4ecc8a-3951-448b-997b-9f6cbe457a77,49df69ab-c266-4d49-951c-031b16f7a31f,af590e0f-07f0-44fb-83ee-0b8de862fd5f,08c388b0-3a35-4356-9667-23db848d5782,Coordination,true,,Thu Nov 01 2018 18:43:30 GMT+0000 (Coordinated Universal Time),,Thu Nov 01 2018 18:43:30 GMT+0000 (Coordinated Universal Time),,
7549a3ad-63b7-4c1a-8593-13cfdb246e6d,49df69ab-c266-4d49-951c-031b16f7a31f,93cdf270-96b8-405c-9296-08e33fe96b8c,83448290-f5c6-44fa-8007-15b1e45b6bc8,Commissioning,true,System,Mon Jun 17 2019 10:39:43 GMT+0000 (Coordinated Universal Time),System,Mon Jun 17 2019 10:39:43 GMT+0000 (Coordinated Universal Time),,
dea80055-b2c0-4368-8da9-41f45f7009a1,49df69ab-c266-4d49-951c-031b16f7a31f,4c75d053-503b-4e71-aa42-7be7981a37f8,bff5be82-1f41-4261-b899-c3ac60a51c19,Quality,true,System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),,
a75bd240-c82c-42ea-a57c-6469050f0fe3,49df69ab-c266-4d49-951c-031b16f7a31f,4c75d053-503b-4e71-aa42-7be7981a37f8,b1b1285b-0c17-4149-bdae-83caedaf7423,Safety,true,System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),,
48596bd9-e204-4ab8-947f-26b48de64ecf,49df69ab-c266-4d49-951c-031b16f7a31f,4c75d053-503b-4e71-aa42-7be7981a37f8,b1b1285b-0c17-4149-bdae-83caedaf7423,Quality,true,System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),,
f09f9260-9203-4e08-9589-f7cd2e8cbdea,49df69ab-c266-4d49-951c-031b16f7a31f,4c75d053-503b-4e71-aa42-7be7981a37f8,b1b1285b-0c17-4149-bdae-83caedaf7423,Observation,true,System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),System,Fri Jun 28 2019 15:04:03 GMT+0000 (Coordinated Universal Time),,
f7e883d5-b182-49ed-bfef-6ef7953ed325,49df69ab-c266-4d49-951c-031b16f7a31f,13b07855-87e2-46d4-9b6e-0b539ac9648a,de03e804-08bc-43f1-a9b6-1726ffc6c8b7,Existing Condition,true,System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),,
535ce5e5-a510-4497-b136-74debacc3c65,49df69ab-c266-4d49-951c-031b16f7a31f,13b07855-87e2-46d4-9b6e-0b539ac9648a,de03e804-08bc-43f1-a9b6-1726ffc6c8b7,Building Code,true,System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),,
891fd142-0185-4d9c-a286-e0759d4316f7,49df69ab-c266-4d49-951c-031b16f7a31f,13b07855-87e2-46d4-9b6e-0b539ac9648a,de03e804-08bc-43f1-a9b6-1726ffc6c8b7,Work to Complete,true,System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),,
251b045c-6e28-4909-86eb-f51cdb443d93,49df69ab-c266-4d49-951c-031b16f7a31f,13b07855-87e2-46d4-9b6e-0b539ac9648a,de03e804-08bc-43f1-a9b6-1726ffc6c8b7,Client Feedback,true,System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),,
f8ab9069-baee-424f-ab34-a61161c960aa,49df69ab-c266-4d49-951c-031b16f7a31f,13b07855-87e2-46d4-9b6e-0b539ac9648a,de03e804-08bc-43f1-a9b6-1726ffc6c8b7,Requirement Change,true,System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),,
96620dee-87a5-4c3e-bdbc-3180e44851d3,49df69ab-c266-4d49-951c-031b16f7a31f,13b07855-87e2-46d4-9b6e-0b539ac9648a,de03e804-08bc-43f1-a9b6-1726ffc6c8b7,Design,true,System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),System,Tue Jan 29 2019 04:10:00 GMT+0000 (Coordinated Universal Time),,
b23e7aad-548c-47d0-b485-2796ad35df1b,49df69ab-c266-4d49-951c-031b16f7a31f,34a9da6f-2d34-41fb-b3df-23103efeb99b,21d75c85-a345-4977-a903-54fbba171cd1,Safety Infraction,true,System,Thu Aug 02 2018 08:43:06 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:43:06 GMT+0000 (Coordinated Universal Time),,
1c1d95e7-bbd5-4ea6-8c68-7d7d1ebe6f37,49df69ab-c266-4d49-951c-031b16f7a31f,34a9da6f-2d34-41fb-b3df-23103efeb99b,21d75c85-a345-4977-a903-54fbba171cd1,Safety,true,System,Thu Aug 02 2018 08:43:06 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:43:06 GMT+0000 (Coordinated Universal Time),,
9cd36b32-3e7c-4c42-b3c8-6642e668e4be,49df69ab-c266-4d49-951c-031b16f7a31f,5ee3dccd-d7cb-4cf0-976b-4a0fe373087f,52e09a1e-02e4-4f5c-b7f9-1d86c056884a,Warranty,false,System,Thu Aug 02 2018 08:09:18 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:09:18 GMT+0000 (Coordinated Universal Time),,
f8b05883-36af-4ac8-b752-45e4ba6d09b5,49df69ab-c266-4d49-951c-031b16f7a31f,561a14df-105a-4797-b9ff-ad9489e1d9d2,2cb85d95-a154-4e53-a592-0611d511653b,Pre-Punch List,true,System,Thu Aug 02 2018 08:19:46 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:19:46 GMT+0000 (Coordinated Universal Time),,
4e7887ca-acce-4e99-939f-39a35cb50305,49df69ab-c266-4d49-951c-031b16f7a31f,561a14df-105a-4797-b9ff-ad9489e1d9d2,2cb85d95-a154-4e53-a592-0611d511653b,Punch List,true,System,Thu Aug 02 2018 08:19:46 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:19:46 GMT+0000 (Coordinated Universal Time),,
116a2de4-c7f9-4ca6-a174-f94aa3441be5,49df69ab-c266-4d49-951c-031b16f7a31f,3a344d50-3714-441d-b83d-b2f3d02f8608,bfa9d5b9-02df-42a8-a36a-effbd363b1c8,Quality,true,System,Thu Oct 10 2019 03:58:00 GMT+0000 (Coordinated Universal Time),System,Thu Oct 10 2019 03:58:00 GMT+0000 (Coordinated Universal Time),,
734ede56-6e4e-4f61-8e2c-b4d9bea6be75,49df69ab-c266-4d49-951c-031b16f7a31f,c89c8ea0-a48f-4394-a4e1-1dd07a2f8a45,67430f58-e918-4535-bace-417bf34374c7,Safety Infraction,true,System,Thu Aug 02 2018 08:34:06 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:34:06 GMT+0000 (Coordinated Universal Time),,
2b1a1409-1ea1-448f-b037-4145ec0e0f79,49df69ab-c266-4d49-951c-031b16f7a31f,c89c8ea0-a48f-4394-a4e1-1dd07a2f8a45,67430f58-e918-4535-bace-417bf34374c7,Safety,true,System,Thu Aug 02 2018 08:34:06 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:34:06 GMT+0000 (Coordinated Universal Time),,
0ec58811-53d2-4ba5-aba3-0d4c05e6eab2,49df69ab-c266-4d49-951c-031b16f7a31f,4b896baa-5962-4b2c-9c72-83404f1fff49,ae678416-195d-4a36-9c4a-ff79203644dc,Clash,true,System,Wed Aug 28 2019 17:22:30 GMT+0000 (Coordinated Universal Time),System,Wed Aug 28 2019 17:22:30 GMT+0000 (Coordinated Universal Time),,
6cb77bb0-79c5-4313-a81b-6395afec3a47,49df69ab-c266-4d49-951c-031b16f7a31f,4b896baa-5962-4b2c-9c72-83404f1fff49,ae678416-195d-4a36-9c4a-ff79203644dc,Coordination,true,System,Wed Aug 28 2019 17:22:30 GMT+0000 (Coordinated Universal Time),System,Wed Aug 28 2019 17:22:30 GMT+0000 (Coordinated Universal Time),,
330fe968-7c12-4048-a4de-678ed6cbe1cc,49df69ab-c266-4d49-951c-031b16f7a31f,d4d2e8bc-4f51-4388-9c55-028db66e4ca3,d7764851-6c3c-4da0-b7cf-b4a7c76f06fb,Warranty,false,System,Fri Jan 03 2020 19:39:00 GMT+0000 (Coordinated Universal Time),System,Fri Jan 03 2020 19:39:00 GMT+0000 (Coordinated Universal Time),,
eca6cb47-88fb-4b7e-a031-deaf2023022a,49df69ab-c266-4d49-951c-031b16f7a31f,8a270677-331e-46c8-8648-09b2b38a75cd,e9ca3284-5096-4b0a-bb34-4720a79ffa35,Commissioning,true,System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),System,Thu Apr 04 2019 20:42:40 GMT+0000 (Coordinated Universal Time),,
d8d0783c-040a-4c35-9c03-d24e4990e795,49df69ab-c266-4d49-951c-031b16f7a31f,bab1f917-05d0-40d3-bca4-15400a423a50,92195a57-1a2a-4e4d-93e1-fce164603653,Warranty,false,System,Mon Apr 29 2019 21:29:30 GMT+0000 (Coordinated Universal Time),System,Mon Apr 29 2019 21:29:30 GMT+0000 (Coordinated Universal Time),,
93c3ae40-8b75-4eec-8292-a846d20e656d,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,9b59ecd1-ff2e-4caa-b998-bcd22cb5edbc,Work to Complete,false,System,Thu Aug 02 2018 08:57:45 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:57:45 GMT+0000 (Coordinated Universal Time),,
33bec164-c619-4d38-a262-92bec2e079fe,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,9b59ecd1-ff2e-4caa-b998-bcd22cb5edbc,Work List,false,System,Thu Aug 02 2018 08:57:45 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:57:45 GMT+0000 (Coordinated Universal Time),,
a2f4c37c-7666-45bb-bb55-1f15a17c95f5,49df69ab-c266-4d49-951c-031b16f7a31f,3dc44d8d-8c48-420f-8624-5db024500af7,6b578e2a-d23a-417a-b677-a09378ff693c,Warranty,false,System,Thu Aug 02 2018 08:22:57 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:22:57 GMT+0000 (Coordinated Universal Time),,
db63ac83-c580-405c-b1e0-a352d9078404,49df69ab-c266-4d49-951c-031b16f7a31f,1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,a6756ad7-1059-484b-a191-2c42742bcd1a,Existing Condition,true,System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),,
cbb824af-b1a7-4220-8000-8eb1cc75bef3,49df69ab-c266-4d49-951c-031b16f7a31f,1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,a6756ad7-1059-484b-a191-2c42742bcd1a,Building Code,true,System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),,
0eec620c-6d49-4975-95d2-9f861de8e806,49df69ab-c266-4d49-951c-031b16f7a31f,1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,a6756ad7-1059-484b-a191-2c42742bcd1a,Work to Complete,true,System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),,
e86c9f68-78ed-4266-aa1a-93b40a00ed36,49df69ab-c266-4d49-951c-031b16f7a31f,1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,a6756ad7-1059-484b-a191-2c42742bcd1a,Client Feedback,true,System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),,
edcbbe31-3ed8-485c-bfb3-0642a4d51d07,49df69ab-c266-4d49-951c-031b16f7a31f,1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,a6756ad7-1059-484b-a191-2c42742bcd1a,Requirement Change,true,System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),,
f3602c43-cb0d-4f6f-9bd0-3b426d0ead03,49df69ab-c266-4d49-951c-031b16f7a31f,1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,a6756ad7-1059-484b-a191-2c42742bcd1a,Design,true,System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),System,Wed Jul 24 2019 14:24:30 GMT+0000 (Coordinated Universal Time),,
97816652-8acc-4727-aa0a-f25e450b1162,49df69ab-c266-4d49-951c-031b16f7a31f,c1858a43-5f2d-4a04-a85a-5eb32dfc0653,074ba348-3ed2-40d2-ab41-4e9bc14fc8ad,Commissioning,true,System,Fri Jul 19 2019 14:47:00 GMT+0000 (Coordinated Universal Time),System,Fri Jul 19 2019 14:47:00 GMT+0000 (Coordinated Universal Time),,
2943681d-9815-4792-985d-6cfdeb6e7386,49df69ab-c266-4d49-951c-031b16f7a31f,ac60c309-46e8-4fe3-b6ce-934c1bf2f4ef,9d86e91e-0bff-4d53-9ff3-cae1d72dfef1,Pre-Punch List,true,System,Mon Aug 12 2019 19:51:30 GMT+0000 (Coordinated Universal Time),System,Mon Aug 12 2019 19:51:30 GMT+0000 (Coordinated Universal Time),,
7e830054-cc4f-4eae-9f61-5072f2924100,49df69ab-c266-4d49-951c-031b16f7a31f,ac60c309-46e8-4fe3-b6ce-934c1bf2f4ef,9d86e91e-0bff-4d53-9ff3-cae1d72dfef1,Punch List,true,System,Mon Aug 12 2019 19:51:30 GMT+0000 (Coordinated Universal Time),System,Mon Aug 12 2019 19:51:30 GMT+0000 (Coordinated Universal Time),,
2d6d9f14-ad3a-48f8-8cb5-e5b043bac224,49df69ab-c266-4d49-951c-031b16f7a31f,75522a4a-5b26-4a87-94a8-5f7b1e4d8aaf,93c5ff1b-d8b8-4a6e-981c-82cb3e55fb94,Work to Complete,false,System,Mon Dec 02 2019 20:29:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 20:29:30 GMT+0000 (Coordinated Universal Time),,
9d28e74e-29b6-4171-a5a9-9385d0e9eebf,49df69ab-c266-4d49-951c-031b16f7a31f,75522a4a-5b26-4a87-94a8-5f7b1e4d8aaf,93c5ff1b-d8b8-4a6e-981c-82cb3e55fb94,Work List,false,System,Mon Dec 02 2019 20:29:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 20:29:30 GMT+0000 (Coordinated Universal Time),,
9db9aad2-b6b6-430b-a936-3baceb1d744f,49df69ab-c266-4d49-951c-031b16f7a31f,dffba12f-f247-4d88-9285-e18b4469259d,2d7f5b5c-c2ba-4975-9ff6-b1e9d03c8b65,Warranty,false,System,Thu Feb 21 2019 03:06:00 GMT+0000 (Coordinated Universal Time),System,Thu Feb 21 2019 03:06:00 GMT+0000 (Coordinated Universal Time),,
676e7ad3-d6d6-4ee8-9c12-6250ce5a45eb,49df69ab-c266-4d49-951c-031b16f7a31f,e565bcde-0f67-45e1-bf3c-8ab85db042a6,e1e82e41-b3b4-4a71-9efb-2ac3b8962b78,Safety,true,System,Thu Aug 02 2018 07:54:21 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 07:54:21 GMT+0000 (Coordinated Universal Time),,
a865f4bd-6f01-454c-9f83-d7fc293f82d0,49df69ab-c266-4d49-951c-031b16f7a31f,e565bcde-0f67-45e1-bf3c-8ab85db042a6,e1e82e41-b3b4-4a71-9efb-2ac3b8962b78,Quality,true,System,Thu Aug 02 2018 07:54:21 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 07:54:21 GMT+0000 (Coordinated Universal Time),,
ff7f858b-7a0d-4eb0-8364-ce5d4db8e26e,49df69ab-c266-4d49-951c-031b16f7a31f,e565bcde-0f67-45e1-bf3c-8ab85db042a6,e1e82e41-b3b4-4a71-9efb-2ac3b8962b78,Observation,true,System,Thu Aug 02 2018 07:54:21 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 07:54:21 GMT+0000 (Coordinated Universal Time),,
c3c6805a-5a52-4cf4-a0e2-7fd97fbf66d8,49df69ab-c266-4d49-951c-031b16f7a31f,76b8f3fe-877e-4719-b832-ca801467a258,3204ad20-c1d1-483a-8ce3-28423da006db,Commissioning,true,System,Thu Aug 02 2018 08:40:45 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:40:45 GMT+0000 (Coordinated Universal Time),,
0d36c801-3ed8-477c-aaf5-9c8050edce15,49df69ab-c266-4d49-951c-031b16f7a31f,d2c58648-801f-4c08-a909-294a96b3cf48,b8fac014-abac-41ed-ac0b-a0b8f8117f6a,Safety,true,System,Thu Aug 02 2018 08:35:16 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:35:16 GMT+0000 (Coordinated Universal Time),,
7faf1df8-40ad-4156-9c3f-a71fd59206e2,49df69ab-c266-4d49-951c-031b16f7a31f,d2c58648-801f-4c08-a909-294a96b3cf48,b8fac014-abac-41ed-ac0b-a0b8f8117f6a,Quality,true,System,Thu Aug 02 2018 08:35:16 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:35:16 GMT+0000 (Coordinated Universal Time),,
b65b48bf-3690-47a5-953f-58647e4bbc80,49df69ab-c266-4d49-951c-031b16f7a31f,d2c58648-801f-4c08-a909-294a96b3cf48,b8fac014-abac-41ed-ac0b-a0b8f8117f6a,Observation,true,System,Thu Aug 02 2018 08:35:16 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:35:16 GMT+0000 (Coordinated Universal Time),,
994e3f30-79d3-4c93-8cac-1934057f919e,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Mockup Report,true,BJFER4LNYSV9,Wed Dec 18 2019 17:33:58 GMT+0000 (Coordinated Universal Time),System,Wed Dec 18 2019 17:34:17 GMT+0000 (Coordinated Universal Time),,
cea0aa7f-42ef-48c8-9a90-324f5c1365e6,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Field Report,true,BJFER4LNYSV9,Mon Oct 07 2019 22:03:54 GMT+0000 (Coordinated Universal Time),BJFER4LNYSV9,Mon Oct 07 2019 22:03:54 GMT+0000 (Coordinated Universal Time),,
bbe89e5a-b475-46ff-8419-f918b0e4ae01,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Existing Condition,true,System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),,
59a9d4d4-5080-4a76-a8dc-5a69aaadc982,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Building Code,true,System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),,
43568907-d046-413d-b632-f373063bc071,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Work to Complete,true,System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),,
70963f5a-a37a-41b1-8fb1-a17d51b8406c,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Client Feedback,true,System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),,
5f3d24ad-eb76-4907-a861-0aeb7dffc0f7,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Requirement Change,true,System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),,
926fd978-590a-4962-9f15-23f892a5c166,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,3474a5df-a4b0-4b2f-96f4-707bed15676e,Design,true,System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),System,Tue Feb 26 2019 05:00:00 GMT+0000 (Coordinated Universal Time),,
d783d299-cf3e-41cf-b46e-bcb12e87af5c,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,9dad7452-d700-4759-9112-63f31190656d,Clash,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
917940f6-ec18-41c5-bf4b-e69efcd44253,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,9dad7452-d700-4759-9112-63f31190656d,Coordination,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
77132edf-3feb-40d5-9b2c-09aabb93b1b2,49df69ab-c266-4d49-951c-031b16f7a31f,8b9eda5d-916c-4606-b7ef-bac4d9302a8e,2df10714-0330-4542-a906-e64b9089ec89,Commissioning,true,System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),,
b03e24b1-f0d6-4df3-a518-9e266e512404,49df69ab-c266-4d49-951c-031b16f7a31f,dd6d5918-3249-4aeb-b85c-60effcce0252,294cdad6-18d5-4c36-8fd3-998282a5a7a0,Safety Infraction,false,System,Tue Jan 07 2020 13:01:30 GMT+0000 (Coordinated Universal Time),System,Tue Jan 07 2020 13:01:30 GMT+0000 (Coordinated Universal Time),,
bd07a10c-d0d0-467e-92a7-98b2add3644a,49df69ab-c266-4d49-951c-031b16f7a31f,dd6d5918-3249-4aeb-b85c-60effcce0252,294cdad6-18d5-4c36-8fd3-998282a5a7a0,Safety,true,System,Tue Jan 07 2020 13:01:30 GMT+0000 (Coordinated Universal Time),System,Tue Jan 07 2020 13:01:30 GMT+0000 (Coordinated Universal Time),,
ba9214ef-66f1-4a24-b874-ab5a6bb5472c,49df69ab-c266-4d49-951c-031b16f7a31f,21178c76-185e-433d-a691-5d6119d10f64,58f7ee88-acaf-40b5-818c-24437ce11e7b,Safety,true,System,Mon Dec 10 2018 15:22:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 10 2018 15:22:30 GMT+0000 (Coordinated Universal Time),,
9cba3a1f-4cf1-4ecd-a74f-0aaa57e2f504,49df69ab-c266-4d49-951c-031b16f7a31f,21178c76-185e-433d-a691-5d6119d10f64,58f7ee88-acaf-40b5-818c-24437ce11e7b,Quality,true,System,Mon Dec 10 2018 15:22:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 10 2018 15:22:30 GMT+0000 (Coordinated Universal Time),,
